http://dbpedia.org/ontology/boilerPressure,15
http://dbpedia.org/ontology/boilingPoint,8232
http://dbpedia.org/ontology/booster,116
http://dbpedia.org/ontology/border,1230
http://dbpedia.org/ontology/borough,8030
http://dbpedia.org/ontology/bourgmestre,628
http://dbpedia.org/ontology/bowlRecord,1819
http://dbpedia.org/ontology/bpnId,1258
http://dbpedia.org/ontology/brainInfoNumber,1179
http://dbpedia.org/ontology/brainInfoType,1174
http://dbpedia.org/ontology/branchFrom,750
http://dbpedia.org/ontology/branchTo,415
http://dbpedia.org/ontology/brand,440
http://dbpedia.org/ontology/breeder,1862
http://dbpedia.org/ontology/bridgeCarries,9046
http://dbpedia.org/ontology/britishComedyAwards,362
http://dbpedia.org/ontology/broadcastArea,34493
http://dbpedia.org/ontology/broadcastNetwork,23699
http://dbpedia.org/ontology/broadcastRepeater,2107
http://dbpedia.org/ontology/broadcastStationClass,49841
http://dbpedia.org/ontology/broadcastTranslator,2452
http://dbpedia.org/ontology/bronzeMedalist,7648
http://dbpedia.org/ontology/bSide,100676
http://dbpedia.org/ontology/budget,55375
http://dbpedia.org/ontology/budgetYear,664
http://dbpedia.org/ontology/builder,59311
http://dbpedia.org/ontology/building,23
http://dbpedia.org/ontology/buildingEndDate,668
http://dbpedia.org/ontology/buildingEndYear,3105
http://dbpedia.org/ontology/Building/floorArea,5403
http://dbpedia.org/ontology/buildingStartDate,1892
http://dbpedia.org/ontology/buildingStartYear,4192
http://dbpedia.org/ontology/buildingType,4202
http://dbpedia.org/ontology/buriedPlace,5223
http://dbpedia.org/ontology/bustSize,737
http://dbpedia.org/ontology/cableCar,303
http://dbpedia.org/ontology/calabrianName,44
http://dbpedia.org/ontology/callSign,18855
http://dbpedia.org/ontology/callsignMeaning,40933
http://dbpedia.org/ontology/campus,18756
http://dbpedia.org/ontology/campusSize,2198
http://dbpedia.org/ontology/campusType,4968
http://dbpedia.org/ontology/Canal/maximumBoatBeam,97
http://dbpedia.org/ontology/Canal/maximumBoatLength,95
http://dbpedia.org/ontology/Canal/originalMaximumBoatBeam,12
http://dbpedia.org/ontology/canBaggageChecked,1512
http://dbpedia.org/ontology/cannonNumber,179
http://dbpedia.org/ontology/canonizedBy,2604
http://dbpedia.org/ontology/canonizedDate,1467
http://dbpedia.org/ontology/canonizedPlace,1685
http://dbpedia.org/ontology/canton,239080
http://dbpedia.org/ontology/capacity,82370
http://dbpedia.org/ontology/capacityFactor,48
http://dbpedia.org/ontology/capital,108442
http://dbpedia.org/ontology/capitalCoordinates,80
http://dbpedia.org/ontology/capitalCountry,649
http://dbpedia.org/ontology/capitalElevation,82
http://dbpedia.org/ontology/capitalPlace,92
http://dbpedia.org/ontology/capitalPosition,199
http://dbpedia.org/ontology/captureDate,656
http://dbpedia.org/ontology/careerPoints,1052
http://dbpedia.org/ontology/careerPrizeMoney,14335
http://dbpedia.org/ontology/careerStation,698004
http://dbpedia.org/ontology/carNumber,91
http://dbpedia.org/ontology/casNumber,41815
http://dbpedia.org/ontology/casSupplemental,1784
http://dbpedia.org/ontology/casualties,1035
http://dbpedia.org/ontology/category,131273
http://dbpedia.org/ontology/causalties,111434
http://dbpedia.org/ontology/causedBy,267
http://dbpedia.org/ontology/ccaState,24
http://dbpedia.org/ontology/ceeb,3167
http://dbpedia.org/ontology/censusYear,330924
http://dbpedia.org/ontology/center,860
http://dbpedia.org/ontology/centuryBreaks,191
